x[nm],y [nm],z [nm]
0,1950.37874266274,0
0,3557.67452798291,0
0,1132.5457209536,0
0,4282.50336744603,0
0,6255.06186752486,0
0,6769.41258323801,0
0,8679.08562143777,0
0,7940.68310712159,0
0,2443.26594968731,0
0,6278.22356758075,0
0,287.943545684591,0
0,4809.38275541944,0
0,4929.62846634395,0
0,2477.24582657946,0
0,1278.01271914173,0
0,9816.04237382965,0
0,4850.35280632613,0
0,1242.7533613015,0
0,4127.14174000302,0
0,9897.9814628146,0
0,9715.32207822027,0
0,8870.25265293136,0
0,864.737462053663,0
0,2087.85707405367,0
0,9309.46607302009,0
0,8071.73497907401,0
0,3450.98054049354,0
0,2169.51071957486,0
0,8881.57678527249,0
0,6313.02864640111,0
0,2547.8863811338,0
0,6507.26972416733,0
0,1353.60615634495,0
0,991.617526852689,0
0,8818.23701087623,0
0,5201.33572728254,0
0,3642.7208447088,0
0,1791.91213190348,0
0,420.212168151976,0
0,852.401131229136,0
0,2699.91215630221,0
0,598.633430791393,0
0,8687.71037394715,0
0,4070.61249247411,0
0,5351.91010331602,0
0,9498.53035115352,0
0,7024.28326686818,0
0,1170.06286033968,0
0,1869.73513379831,0
0,7619.35884517838,0
0,9751.44816889439,0
0,7573.4548574937,0
0,2356.25371678988,0
0,267.109629839196,0
0,6374.64124255705,0
0,6922.45723806701,0
0,3532.98592336041,0
0,5359.30241481792,0
0,8559.64472801919,0
0,2339.87444677729,0
0,5000.94311646904,0
0,7986.00081692353,0
0,6251.90382123287,0
0,6491.85303622372,0
0,7817.17528498072,0
0,4607.03779885384,0
0,1051.62419596539,0
0,1855.89140085094,0
0,1172.90318946607,0
0,1690.70092065114,0
0,1476.80561634683,0
0,3432.21593072562,0
0,9659.26806089628,0
0,2240.47582655785,0
0,2957.69402530252,0
0,2970.10615900183,0
0,6035.61514674992,0
0,4372.86030457017,0
0,8160.72682218288,0
0,7601.52576837445,0
0,1734.19652843548,0
0,4063.54355270832,0
0,5614.39645999311,0
0,3742.38511108314,0
0,7456.65787235985,0
0,2543.19784768087,0
0,7611.18728546725,0
0,7788.66688076413,0
0,134.182122688056,0
0,154.106330814787,0
0,7412.09914370095,0
0,290.421216512762,0
0,3799.46695305639,0
0,768.382452529823,0
0,672.510597968814,0
0,3448.79154876224,0
0,5285.88433738366,0
0,1990.05721890838,0
0,9594.23239261246,0
0,4801.09224752124,0
0,4086.79068583377,0
0,6027.54549691599,0
0,7150.31791935219,0
0,2285.04672480695,0
0,8227.14128588328,0
0,4506.67269167212,0
0,783.989250061097,0
0,5849.4760418269,0
0,9803.08929349008,0
0,271.964651963196,0
0,8176.67644305481,0
0,5756.49363612459,0
0,1162.63357825245,0
0,1952.21549792264,0
0,9369.04176492762,0
0,4254.17007527143,0
0,5896.25435276491,0
0,9365.83502175385,0
0,5016.97609152547,0
0,6341.49452935476,0
0,3253.38597897222,0
0,3972.2269922966,0
0,5257.08328502049,0
0,4362.34512594683,0
0,1598.98276344088,0
0,7449.54028758965,0
0,6088.18119109357,0
0,1069.7086810761,0
0,3648.65711041167,0
0,1894.58917242129,0
0,5029.15290939246,0
0,9421.34914313513,0
0,544.638206309709,0
0,1260.58582783941,0
0,7898.16332759337,0
0,9654.53000101075,0
0,3615.86861073809,0
0,1034.52999704655,0
0,2011.66660891113,0
0,4305.5703966851,0
0,6837.40044897127,0
0,1669.77426637997,0
0,3663.57325269422,0
0,6804.80232906467,0
0,6377.24897923328,0
0,9615.76097278129,0
0,8763.79671465473,0
0,9432.59306651517,0
0,2498.86232308828,0
0,8748.23976519617,0
0,1972.46744287665,0
0,1990.19461346152,0
0,7440.23517531039,0
0,6927.95686524193,0
0,3800.56947365337,0
0,7292.03044429618,0
0,7554.65785813274,0
0,6146.77624853183,0
0,1778.98437049145,0
0,4326.32925583901,0
0,908.12466290636,0
0,4152.90843113547,0
0,3105.43506304173,0
0,4399.5058850292,0
0,3614.02443843954,0
0,4544.22233058432,0
0,8090.52062851078,0
0,4544.52615137478,0
0,7081.4729292771,0
0,8545.5087257532,0
0,9815.4672908523,0
0,9338.0939381739,0
0,1378.2035450972,0
0,1370.59946559232,0
0,1585.91194686673,0
0,693.942099103404,0
0,7331.66497221106,0
0,3309.95793236576,0
0,4900.83135875881,0
0,6625.22298263948,0
0,9696.5377014382,0
0,6561.24583738259,0
0,1154.08913412039,0
0,1283.73767703354,0
0,3398.37296462746,0
0,5665.44444869108,0
0,8389.5678923613,0
0,1904.44705610143,0
0,7374.99759169626,0
0,1487.60925572543,0
0,2785.86136208277,0
0,6734.53328355204,0
0,1167.87650427725,0
0,8902.61449814015,0
0,1093.78926963807,0
0,3777.01887784907,0
0,7949.52961996453,0
0,5554.25448469869,0
0,7746.35142289319,0
0,8819.56297964434,0
0,4834.8192381966,0
0,6041.75566387204,0
0,8871.16981718558,0
0,4009.35701086849,0
0,4442.13558667632,0
0,5243.6698834354,0
0,7747.88162703409,0
0,7607.6999736693,0
0,9350.67503084872,0
0,9810.99763436278,0
0,3693.77037154307,0
0,7183.30882794326,0
0,7320.94558477618,0
0,6341.84927673762,0
0,2982.43749223988,0
0,3000.99137920721,0
0,8000.07818357393,0
0,4963.23225228485,0
0,9717.85113013572,0
0,844.88387437014,0
0,6863.75446921006,0
0,6389.94334061425,0
0,450.438812284192,0
0,5588.82163010495,0
0,7012.18233014514,0
0,8488.40962173696,0
0,696.735463537078,0
0,1662.22037298295,0
0,5242.53266890711,0
0,366.800912416015,0
0,4007.88429444583,0
0,1042.4532183461,0
0,1685.8738685206,0
0,3869.06723712098,0
0,1141.76688230224,0
0,5611.10620981008,0
0,1566.55501862894,0
0,2118.78792928376,0
0,4647.44118972881,0
0,8785.5366009155,0
0,2365.44025598893,0
0,8911.16646750162,0
0,1126.47040302381,0
0,2599.32709904604,0
0,7968.14068767337,0
0,1190.82979187596,0
0,3857.41872197063,0
0,8526.08346034506,0
0,4575.25485035553,0
0,8080.66251702773,0
0,8994.93328890957,0
0,3361.07578605084,0
0,3144.41676274349,0
0,1536.09295098877,0
0,5309.79785522263,0
0,7508.96240738033,0
0,2936.54702937975,0
0,2514.93630395312,0
0,2517.88167547466,0
0,7284.36696035929,0
0,6761.24334358175,0
0,2980.54104641469,0
0,5445.064297916,0
0,873.698829112157,0
0,630.531007707669,0
0,6855.05635844037,0
0,6821.65227288102,0
0,7381.69617247567,0
0,905.732529962637,0
0,3993.57726311795,0
0,9109.62982332489,0
0,1694.49393596835,0
0,2860.35670506726,0
0,5158.97239789987,0
0,6965.5905187897,0
0,4990.7222287558,0
0,1381.8069938112,0
0,7958.56696133932,0
0,3531.72541491337,0
0,1117.07201567157,0
0,6581.63144260395,0
0,4498.75598088985,0
0,6466.99309893134,0
0,9363.96377611731,0
0,8368.73291707282,0
0,2746.83075591961,0
0,5338.69070810207,0
0,8822.19363455917,0
0,4710.09647467768,0
0,1788.94928231041,0
0,5457.0988647292,0
0,5173.39131463378,0
0,2197.93415322952,0
0,5985.15232183018,0
0,2965.54265400256,0
0,3223.93796325617,0
0,4689.82378683716,0
0,8145.67435394052,0
0,6964.93183598347,0
0,6991.08227607635,0
0,1903.13619594276,0
0,9214.76618019773,0
0,2132.5209705792,0
0,8681.59666451437,0
0,9502.96331568887,0
0,4406.05722520237,0
0,3268.63740444347,0
0,5791.39036572039,0
0,2594.38896388108,0
0,6332.09663547677,0
0,4908.38939818233,0
0,3596.66266882036,0
0,8960.61986649265,0
0,5579.08068439798,0
0,1011.45222021311,0
0,9553.57831161272,0
0,5107.0179185338,0
0,6286.25010005226,0
0,2922.26533014805,0
0,2149.64325660033,0
0,5743.93539433027,0
0,5729.27082822041,0
0,3856.58300450664,0
0,26.1706129292472,0
0,3838.79186393347,0
0,3866.29351513078,0
0,4350.00365871234,0
0,3524.48503971484,0
0,930.458945700521,0
0,2440.98392511846,0
0,8446.40985013634,0
0,2816.07893054607,0
0,1600.95721399106,0
0,863.158420443453,0
0,1773.3360465084,0
0,2048.01042699976,0
0,5892.5913988174,0
0,7465.13376415927,0
0,6292.0356624979,0
0,5723.20517701116,0
0,2268.06530248399,0
0,5328.6832199529,0
0,4966.64017429069,0
0,3928.91529666537,0
0,6979.57150723666,0
0,7066.75227659486,0
0,8227.03167536698,0
0,5269.28559103698,0
0,7027.97830502659,0
0,6513.01554038947,0
0,9361.29595418896,0
0,2546.90942074136,0
0,5516.80890674433,0
0,7326.95944671138,0
0,4816.61311978804,0
0,5164.20341351731,0
0,9802.85721689181,0
0,7920.44676841295,0
0,8946.16306793395,0
0,7690.22072460701,0
0,8322.51178044387,0
0,5882.66573304694,0
0,4174.3638927461,0
0,231.906747866107,0
0,5493.20565765048,0
0,9599.8189838303,0
0,1476.06492022917,0
0,4041.47448752648,0
0,8623.29917867476,0
0,4833.65327511033,0
0,2261.58451802352,0
0,212.796297538709,0
0,1919.74965078437,0
0,7555.55016337932,0
0,2592.36238152834,0
0,3393.3110959775,0
0,8692.46097230082,0
0,9293.24968417745,0
0,6706.49013989874,0
0,6227.58263924975,0
0,9435.53892688913,0
0,5921.21016604947,0
0,9557.90131600281,0
0,6114.48386769678,0
0,3741.34008298651,0
0,3379.813884817,0
0,6929.30378307484,0
0,7027.36693532042,0
0,944.540052582367,0
0,3541.81389043366,0
0,3561.20933625629,0
0,3531.9267703407,0
0,9719.04113170777,0
0,7954.3232072052,0
0,8500.93755650875,0
0,4069.29633043321,0
0,2344.57552462863,0
0,2707.12179330721,0
0,59.5362661555454,0
0,4937.3880107226,0
0,5897.73021631836,0
0,8385.01483036615,0
0,9356.84038832667,0
0,8955.75163293658,0
0,2401.77561517169,0
0,3836.11508622006,0
0,9537.85152066154,0
0,2994.79478165195,0
0,4860.74359801028,0
0,9478.57260195065,0
0,1714.08313989603,0
0,8558.6827186052,0
0,5474.97590092858,0
0,9340.82773119948,0
0,2398.11779180214,0
0,7280.44690841217,0
0,2187.05959984532,0
0,2476.44926955478,0
0,4352.94690661374,0
0,1352.52293468432,0
0,2882.91320268041,0
0,1268.04695531274,0
0,9991.03715958494,0
0,2492.44418026465,0
0,4741.25207568791,0
0,2774.8269883079,0
0,6969.20889506628,0
0,7269.50426587286,0
0,9584.24734355006,0
0,5959.08124634371,0
0,4988.2122715844,0
0,7471.92617924922,0
0,1625.1184843235,0
0,2925.08991481504,0
0,4910.42965613069,0
0,9347.48781136093,0
0,4430.32226668641,0
0,3035.70956317497,0
0,8163.75723622892,0
0,2678.92952663562,0
0,2777.95210290198,0
0,805.168156908268,0
0,642.78587347777,0
0,1540.96738617245,0
0,1360.52367675351,0
0,6832.67266914406,0
0,751.487070003923,0
0,1269.62936526599,0
0,3331.11964503627,0
0,2707.39179849364,0
0,878.269199774514,0
0,4312.37684126941,0
0,7002.70035412343,0
0,7641.20497360986,0
0,4061.25901291688,0
0,4247.35093616198,0
0,8620.66511492385,0
0,1619.15461590999,0
0,9731.98066306464,0
0,7321.68864784947,0
0,6764.49645072842,0
0,8966.88169683642,0
0,2005.25018033441,0
0,2578.93604251882,0
0,7375.25941218477,0
0,9323.5094348655,0
0,5524.17484025291,0
0,6416.98040688087,0
0,9827.82102616399,0
0,8317.49824617076,0
0,787.390387941308,0
0,1832.42585502239,0
0,68.5489340513201,0
0,6645.33355207301,0
0,5271.547032802,0
0,3903.82303400072,0
0,4597.09139873286,0
0,3558.66893947392,0
0,5540.74727385101,0
0,2285.39465181982,0
0,4318.57226196263,0
0,4835.80216565583,0
0,1207.17103008359,0
0,6370.31207472633,0
0,9316.66572885137,0
0,414.733024755243,0
0,4318.21081504123,0
0,3014.97598687536,0
0,6584.35099500768,0
0,6497.08045954718,0
0,9517.28114392863,0
0,8065.73253112437,0
0,2131.04343046549,0
0,8935.06958851019,0
0,2957.36265547189,0
0,3039.26489976078,0
0,252.51135084054,0
0,909.782823128067,0
0,1504.943575321,0
0,8747.32249636422,0
0,8246.07153519712,0
0,8027.92684810536,0
0,496.579626037487,0
0,5464.19179314675,0
0,4828.56338481705,0
0,4917.02083431697,0
0,4294.19735662125,0
0,9474.40466633095,0
0,1531.18929548322,0
0,3783.25970563278,0
0,4302.22543598774,0
0,5003.77898843624,0
0,3588.7366266679,0
0,7213.24074316939,0
0,5637.087392054,0
0,2801.57725204638,0
0,84.5365061302661,0
0,470.57773802916,0
0,3534.72137473931,0
0,2810.315113852,0
0,5650.31104689399,0
0,5511.21946782286,0
0,3048.97237351627,0
0,3582.77023600175,0
0,9390.52041133969,0
0,3714.71227527424,0
0,1035.35230550141,0
0,9541.41078763866,0
0,9989.58132954757,0
0,560.853506938546,0
0,4380.19691793999,0
0,764.993073618475,0
0,9629.28509959423,0
0,9860.08483339372,0
0,7642.46404849293,0
0,5208.08955961179,0
0,6257.1176655494,0
0,520.106096188018,0
0,6856.2128839704,0
0,8899.86238364093,0
0,3602.39331012826,0
0,8341.88293969284,0
0,3362.02363702832,0
0,1057.06124905793,0
0,6393.13711086711,0
0,4539.88931129672,0
0,1879.1021850952,0
0,943.138881998442,0
0,9639.91960657846,0
0,5274.87432669839,0
0,6674.38389198384,0
0,1084.15043793626,0
0,7748.54778181391,0
0,625.365408213097,0
0,9438.12127022954,0
0,2406.32045929607,0
0,9482.36335768287,0
0,3584.71812439044,0
0,6189.48496682178,0
0,6018.91879756317,0
0,2218.75684782694,0
0,6765.54242262421,0
0,9276.72710267716,0
0,7744.59753969295,0
0,5651.27733973482,0
0,2076.0939767018,0
0,9296.258105086,0
0,6836.34009655249,0
0,4090.43704219183,0
0,8572.40301981939,0
0,7009.68010874516,0
0,1130.66754027041,0
0,837.322642768677,0
0,6079.2370511559,0
0,3129.85318050262,0
0,5659.11785468636,0
0,9977.06334080407,0
0,7343.22494710277,0
0,6241.06724517336,0
0,6114.32544471882,0
0,5728.46225013422,0
0,5616.18298731649,0
0,1635.85480911777,0
0,7468.45991869229,0
0,3108.52097474248,0
0,5099.12144918009,0
0,7054.06276613176,0
0,2259.91896581611,0
0,173.732317778975,0
0,1999.90837929963,0
0,2188.70942277513,0
0,554.695146554502,0
0,3631.62524247834,0
0,3740.66413289177,0
0,5031.58906258418,0
0,5449.03596096541,0
0,4152.60452622343,0
0,762.505123805814,0
0,1688.36105777775,0
0,4067.87942896817,0
0,9628.20868909328,0
0,2729.8417058623,0
0,4552.27617085007,0
0,2302.05018588221,0
0,4518.57918833637,0
0,7952.35322032513,0
0,1532.22902052443,0
0,2665.55133692555,0
0,5727.91069474662,0
0,2447.26748040022,0
0,9196.74041798821,0
0,624.247841694764,0
0,5182.20068654461,0
0,28.787590644278,0
0,4640.25542790913,0
0,5645.72052554595,0
0,692.506355323368,0
0,2364.05775521396,0
0,4000.08383954459,0
0,6092.23812746889,0
0,8974.54903009494,0
0,7100.34826287971,0
0,2517.93498122098,0
0,6300.55815586185,0
0,7405.3166853388,0
0,1619.06021548469,0
0,8094.21164420528,0
0,1083.31968533128,0
0,2782.508598617,0
0,5622.35832100234,0
0,6716.569079852,0
0,2310.45467270554,0
0,5128.07673412307,0
0,9295.16573392956,0
0,4871.07145175414,0
0,4483.75259531459,0
0,654.04677011207,0
0,3649.90731474504,0
0,4932.17825591454,0
0,6291.08724786465,0
0,2717.93852881398,0
0,6650.12834585637,0
0,8248.57795568761,0
0,4700.40954752997,0
0,4489.12081955418,0
0,6301.39127927225,0
0,4459.66385905223,0
0,7953.98001258312,0
0,9603.54497046535,0
0,3197.77404292275,0
0,4528.49831626209,0
0,2884.06375623495,0
0,1808.41029630312,0
0,5817.64706427188,0
0,5844.18261508116,0
0,5603.27798180362,0
0,7620.5168606697,0
0,4055.55145418095,0
0,5036.78291943559,0
0,6403.37416486231,0
0,546.040376435167,0
0,3349.85481811894,0
0,154.656036020046,0
0,9931.29255212975,0
0,263.824578814726,0
0,9239.48030801783,0
0,8165.98077941366,0
0,8143.60180244975,0
0,9503.06226673132,0
0,8010.88847337981,0
0,376.797606838164,0
0,4794.35090407672,0
0,6198.66676958386,0
0,7874.15493507441,0
0,2489.73486028585,0
0,6743.17575361653,0
0,3065.34516255588,0
0,2909.34855331886,0
0,5168.06093799709,0
0,8800.20708592183,0
0,3633.29617735804,0
0,8313.17503445774,0
0,4962.58420726139,0
0,4910.62997844045,0
0,2701.85290854384,0
0,9208.5309647426,0
0,7125.50630077195,0
0,5804.69428130569,0
0,1951.5308230182,0
0,948.777672424698,0
0,6187.05945717573,0
0,7418.08081109215,0
0,1834.9411103499,0
0,1290.75108870858,0
0,3720.62666344138,0
0,2931.23099811943,0
0,6522.1925379624,0
0,137.639049717034,0
0,2113.88157386359,0
0,7637.4623415221,0
0,6149.51809756249,0
0,4063.25258157086,0
0,6799.18762744855,0
0,3317.89967117425,0
0,8830.96487108407,0
0,2922.76127880437,0
0,8274.29008726733,0
0,9129.10453992659,0
0,9313.27831893332,0
0,7629.51809726136,0
0,6188.40359756586,0
0,2946.54848503979,0
0,3321.42726039794,0
0,4985.12165909484,0
0,1472.83594062937,0
0,1058.51917295298,0
0,7171.69789009175,0
0,7027.68683501682,0
0,4172.39529957441,0
0,3126.67301547729,0
0,8446.39135066495,0
0,1754.33697942794,0
0,4754.39283429256,0
0,31.3220900994815,0
0,7677.72391373972,0
0,2704.56257868032,0
0,5762.16718085476,0
0,4171.76746858989,0
0,6364.393206656,0
0,4455.1488352294,0
0,5386.61629009671,0
0,593.006554314832,0
0,5755.00857433051,0
0,9350.99933719985,0
0,8858.31683424709,0
0,1390.16683448181,0
0,4483.85500384944,0
0,2731.11699236895,0
0,8651.35762951102,0
0,4755.37510199729,0
0,6844.21605029085,0
0,6794.65920457093,0
0,7602.94484323993,0
0,5846.58319864096,0
0,5994.92420498444,0
0,7299.64084473658,0
0,5124.36989966516,0
0,8915.78079782812,0
0,8816.69198193436,0
0,7674.27503831773,0
0,3418.73209354423,0
0,7779.62404195921,0
0,3364.20427272251,0
0,1592.98883166726,0
0,450.606775513533,0
0,5089.51832158172,0
0,2054.52216305095,0
0,9735.94363550722,0
0,5171.00379417619,0
0,8587.76570244292,0
0,1118.40101426922,0
0,5597.57785294579,0
0,1910.99697791151,0
0,119.701625440988,0
0,6169.07851372119,0
0,2747.41140167458,0
0,3932.21013786093,0
0,1176.84308012458,0
0,3846.30059732871,0
0,796.756630437712,0
0,2360.92517066289,0
0,7104.47539618828,0
0,4505.61730095782,0
0,3795.02446838183,0
0,526.543044926271,0
0,8740.26837722163,0
0,5871.83594132635,0
0,459.256253074639,0
0,2470.14684642139,0
0,5480.59825243631,0
0,859.986620890071,0
0,4724.45893549353,0
0,6341.35546764803,0
0,4525.78512043742,0
0,5890.89975409414,0
0,2729.82047917007,0
0,7767.71091328441,0
0,9243.55549783648,0
0,6733.53373331947,0
0,8066.23836796132,0
0,8452.90901084265,0
0,2272.07760903807,0
0,9368.62425791868,0
0,4273.94772050207,0
0,4320.45096884756,0
0,5257.75320328067,0
0,4036.28300164498,0
0,984.919341070554,0
0,1565.97620323033,0
0,3855.52448208415,0
0,5621.62654489,0
0,7245.13426570022,0
0,6838.99902754217,0
0,4216.43397006816,0
0,3482.78892672013,0
0,7218.58535901053,0
0,6805.1952295916,0
0,4454.62874129049,0
0,2640.58584058194,0
0,7384.67729633833,0
0,1492.47481893918,0
0,1903.87676408159,0
0,8300.64457942007,0
0,1862.10164120694,0
0,4229.44195282633,0
0,7801.48539451202,0
0,4513.2901617871,0
0,8266.07192091112,0
0,13.2518732999998,0
0,9333.62692363628,0
0,8052.27911015465,0
0,4546.38499829177,0
0,8067.27047163165,0
0,712.976890673684,0
0,4144.3924921279,0
0,1754.57342607458,0
0,3971.74107536987,0
3970.82557098803,10000,0
5571.25768368264,10000,0
4714.99754956289,10000,0
7227.91705297914,10000,0
1341.09948451174,10000,0
578.219938614734,10000,0
5280.78156742734,10000,0
9730.89929684712,10000,0
6468.47771132383,10000,0
7602.6854107758,10000,0
567.675990534877,10000,0
9095.55931360006,10000,0
8622.2155860975,10000,0
7516.37678889855,10000,0
4243.40480759659,10000,0
4247.65530456203,10000,0
6474.666158675,10000,0
8259.1899395672,10000,0
2482.96133774203,10000,0
7676.64234267944,10000,0
9638.71008633408,10000,0
2474.71416420468,10000,0
5203.32219291551,10000,0
9457.50951168093,10000,0
8887.24954682508,10000,0
2066.77179716581,10000,0
6498.47840299827,10000,0
5462.03212453487,10000,0
7691.52263041894,10000,0
7770.5699586252,10000,0
5244.30576227686,10000,0
4952.75682666304,10000,0
4423.53470678512,10000,0
5643.67777579909,10000,0
5273.27593799484,10000,0
4342.08625229571,10000,0
7289.18511297974,10000,0
7094.41255341269,10000,0
4584.55125759449,10000,0
8369.51651446865,10000,0
9887.95471805734,10000,0
520.203547993739,10000,0
6748.0646709593,10000,0
6479.50011610138,10000,0
2580.86187172591,10000,0
4366.17322500646,10000,0
9899.59190887303,10000,0
3433.05353478904,10000,0
921.244993511275,10000,0
6435.68101427645,10000,0
6243.63684020583,10000,0
4404.40842751391,10000,0
5189.52025275513,10000,0
5613.85981632502,10000,0
5692.43552174731,10000,0
6699.84036021601,10000,0
7720.92021269454,10000,0
349.026424627193,10000,0
1675.99009553308,10000,0
9179.16266463299,10000,0
2356.83806530624,10000,0
6724.68516201006,10000,0
3170.17562340965,10000,0
6237.31166242995,10000,0
8568.70426314657,10000,0
4005.42630420149,10000,0
5400.91266605787,10000,0
9330.06177320732,10000,0
2976.35159538217,10000,0
2667.00444213584,10000,0
8311.99642728676,10000,0
8768.79942563215,10000,0
7067.25083207206,10000,0
7263.23044152038,10000,0
6354.55403937882,10000,0
6439.34698151751,10000,0
3581.37095043779,10000,0
3696.73495726801,10000,0
478.749630649202,10000,0
164.997590704188,10000,0
5563.32062280621,10000,0
4524.86306027704,10000,0
7048.64630364314,10000,0
6779.70075082953,10000,0
2547.68736054365,10000,0
4929.07882496533,10000,0
1618.78989785988,10000,0
9553.74633749473,10000,0
2031.36477092835,10000,0
1626.89015277206,10000,0
2496.43249360796,10000,0
6937.97882839221,10000,0
9865.19207837219,10000,0
4897.08679067587,10000,0
8517.15975221208,10000,0
4729.0297102938,10000,0
683.919567283403,10000,0
2600.58911799332,10000,0
1407.61968179212,10000,0
8906.72826456469,10000,0
7205.13920065964,10000,0
2826.591816122,10000,0
3773.84728735489,10000,0
8551.76424988376,10000,0
4859.89935966731,10000,0
8443.82579315995,10000,0
4577.08939978465,10000,0
3720.62998241107,10000,0
1181.58586838631,10000,0
2198.05831999331,10000,0
4804.96214741551,10000,0
270.402592385737,10000,0
8103.77992789448,10000,0
7388.29970031738,10000,0
4811.13229410729,10000,0
509.407697061904,10000,0
2276.62853478126,10000,0
4832.16509012793,10000,0
8048.2812163163,10000,0
7687.2515606786,10000,0
392.890473822706,10000,0
951.337478583896,10000,0
4972.51546982075,10000,0
6935.83217817157,10000,0
2235.10639395699,10000,0
5929.55639757316,10000,0
3465.62958800068,10000,0
6217.15519084322,10000,0
5348.57292345321,10000,0
